2005-03-15_07-40-28;0931;1548.242
2005-03-15_05-16-28;0274;1522.046
2005-03-15_02-52-28;0562;1334.990
2005-03-15_12-28-28;0484;1600.043
2005-03-15_10-04-28;0123;1053.830
2005-03-15_07-40-28;0687;1529.171
2005-03-15_05-16-28;0849;1185.702
2005-03-15_02-52-28;0864;1362.199
2005-03-15_12-28-28;0413;1473.805
2005-03-14_10-04-28;0156;1899.235
2005-03-14_07-40-28;0629;1671.997
2005-03-14_05-16-28;0996;1551.082
2005-03-14_02-52-28;0581;1616.483
2005-03-14_12-28-28;0455;1029.784
2005-03-14_10-04-28;0454;1451.000
2005-03-14_07-40-28;0134;1762.636
2005-03-14_05-16-28;0061;1241.207
2005-03-14_02-52-28;0380;1005.942
2005-03-14_12-28-28;0049;1659.979
2005-03-13_10-04-28;0034;1725.385
2005-03-13_07-40-28;0307;1918.734
2005-03-13_05-16-28;0083;1583.046
2005-03-13_02-52-28;0461;1928.541
2005-03-13_12-28-28;0604;1526.718
2005-03-13_10-04-28;0909;1554.566
2005-03-13_07-40-28;0481;1032.114
2005-03-13_05-16-28;0427;1876.766
2005-03-13_02-52-28;0296;1903.835
2005-03-13_12-28-28;0885;1032.857
2005-03-12_10-04-28;0825;1054.711
2005-03-12_07-40-28;0991;1526.104
2005-03-12_05-16-28;0087;1446.604
2005-03-12_02-52-28;0271;1748.200
2005-03-12_12-28-28;0406;1052.761
2005-03-12_10-04-28;0056;1970.397
2005-03-12_07-40-28;0336;1723.582
2005-03-12_05-16-28;0692;1243.087
2005-03-12_02-52-28;0024;1791.809
2005-03-12_12-28-28;0825;1086.301
2005-03-11_10-04-28;0103;1380.885
2005-03-11_07-40-28;0840;1587.231
2005-03-11_05-16-28;0945;1777.775
2005-03-11_02-52-28;0070;1835.614
2005-03-11_12-28-28;0057;1988.795
2005-03-11_10-04-28;0737;1824.930
2005-03-11_07-40-28;0350;1837.472
2005-03-11_05-16-28;0950;1659.263
2005-03-11_02-52-28;0539;1361.794
2005-03-11_12-28-28;0466;1831.117
2005-03-10_10-04-28;0431;1153.874
2005-03-10_07-40-28;0914;1767.119
2005-03-10_05-16-28;0563;1973.937
2005-03-10_02-52-28;0078;1769.145
2005-03-10_12-28-28;0619;1199.109
2005-03-10_10-04-28;0723;1962.259
2005-03-10_07-40-28;0547;1839.620
2005-03-10_05-16-28;0199;1188.361
2005-03-10_02-52-28;0111;1923.664
2005-03-10_12-28-28;0620;1042.913
2005-03-09_10-04-28;0249;1979.551
2005-03-09_07-40-28;0577;1523.193
2005-03-09_05-16-28;0906;1363.358
2005-03-09_02-52-28;0528;1407.859
2005-03-09_12-28-28;0244;1459.726
2005-03-09_10-04-28;0666;1246.302
2005-03-09_07-40-28;0046;1296.070
2005-03-09_05-16-28;0684;1012.642
2005-03-09_02-52-28;0467;1667.015
2005-03-09_12-28-28;0421;1144.122
2005-03-08_10-04-28;0750;1320.876
2005-03-08_07-40-28;0116;1649.652
2005-03-08_05-16-28;0671;1234.849
2005-03-08_02-52-28;0347;1426.192
2005-03-08_12-28-28;0592;1822.812
2005-03-08_10-04-28;0956;1089.064
2005-03-08_07-40-28;0813;1327.678
2005-03-08_05-16-28;0491;1076.413
2005-03-08_02-52-28;0333;1352.145
2005-03-08_12-28-28;0856;1202.843
2005-03-07_10-04-28;0977;1126.788
2005-03-07_07-40-28;0584;1066.212
2005-03-07_05-16-28;0554;1912.377
2005-03-07_02-52-28;0506;1006.508
2005-03-07_12-28-28;0897;1865.697
2005-03-07_10-04-28;0330;1363.825
2005-03-07_07-40-28;0468;1963.325
2005-03-07_05-16-28;0000;1392.897
2005-03-07_02-52-28;0046;1283.549
2005-03-07_12-28-28;0399;1235.594
2005-03-06_10-04-28;0781;1341.886
2005-03-06_07-40-28;0139;1734.306
2005-03-06_05-16-28;0344;1904.432
2005-03-06_02-52-28;0081;1987.772
2005-03-06_12-28-28;0280;1340.965
2005-03-06_10-04-28;0241;1160.133
2005-03-06_07-40-28;0779;1361.079
2005-03-06_05-16-28;0683;1448.608
2005-03-06_02-52-28;0770;1843.681
2005-03-06_12-28-28;0529;1618.231
2005-03-05_10-04-28;0406;1677.688
2005-03-05_07-40-28;0389;1251.376
2005-03-05_05-16-28;0029;1894.590
2005-03-05_02-52-28;0181;1743.203
2005-03-05_12-28-28;0317;1565.246
2005-03-05_10-04-28;0291;1230.628
2005-03-05_07-40-28;0097;1351.769
2005-03-05_05-16-28;0490;1435.505
2005-03-05_02-52-28;0396;1258.874
2005-03-05_12-28-28;0002;1961.329
2005-03-04_10-04-28;0389;1243.893
2005-03-04_07-40-28;0638;1432.466
2005-03-04_05-16-28;0740;1642.322
2005-03-04_02-52-28;0380;1614.531
2005-03-04_12-28-28;0500;1860.313
2005-03-04_10-04-28;0648;1379.562
2005-03-04_07-40-28;0965;1621.478
2005-03-04_05-16-28;0080;1060.466
2005-03-04_02-52-28;0232;1704.210
2005-03-04_12-28-28;0583;1079.934
2005-03-03_10-04-28;0827;1968.990
2005-03-03_07-40-28;0212;1164.305
2005-03-03_05-16-28;0882;1683.726
2005-03-03_02-52-28;0524;1038.573
2005-03-03_12-28-28;0522;1745.763
2005-03-03_10-04-28;0686;1111.374
2005-03-03_07-40-28;0350;1981.254
2005-03-03_05-16-28;0456;1530.813
2005-03-03_02-52-28;0184;1289.031
2005-03-03_12-28-28;0599;1744.323
2005-03-02_10-04-28;0208;1102.311
2005-03-02_07-40-28;0373;1659.982
2005-03-02_05-16-28;0158;1637.316
2005-03-02_02-52-28;0404;1910.477
2005-03-02_12-28-28;0760;1892.190
2005-03-02_10-04-28;0186;1788.184
2005-03-02_07-40-28;0819;1039.319
2005-03-02_05-16-28;0573;1814.343
2005-03-02_02-52-28;0521;1265.704
2005-03-02_12-28-28;0325;1188.386
2005-03-01_10-04-28;0699;1484.044
2005-03-01_07-40-28;0291;1527.747
2005-03-01_05-16-28;0344;1314.621
2005-03-01_02-52-28;0870;1967.914
2005-03-01_12-28-28;0095;1140.583
2005-03-01_10-04-28;0615;1030.192
2005-03-01_07-40-28;0049;1983.164
2005-03-01_05-16-28;0679;1068.826
2005-03-01_02-52-28;0368;1180.443
2005-03-01_12-28-28;0907;1026.269
2005-02-28_10-04-28;0478;1612.804
2005-02-28_07-40-28;0960;1789.945
2005-02-28_05-16-28;0421;1660.205
2005-02-28_02-52-28;0371;1097.279
2005-02-28_12-28-28;0790;1386.021
2005-02-28_10-04-28;0135;1192.434
2005-02-28_07-40-28;0266;1215.963
2005-02-28_05-16-28;0737;1635.015
2005-02-28_02-52-28;0935;1013.218
2005-02-28_12-28-28;0456;1102.852
2005-02-27_10-04-28;0621;1076.777
2005-02-27_07-40-28;0370;1669.947
2005-02-27_05-16-28;0103;1245.366
2005-02-27_02-52-28;0281;1497.551
2005-02-27_12-28-28;0538;1967.074
2005-02-27_10-04-28;0312;1498.200
2005-02-27_07-40-28;0391;1525.758
2005-02-27_05-16-28;0866;1535.003
2005-02-27_02-52-28;0114;1959.509
2005-02-27_12-28-28;0485;1149.213
2005-02-26_10-04-28;0927;1068.212
2005-02-26_07-40-28;0934;1093.627
2005-02-26_05-16-28;0014;1548.023
2005-02-26_02-52-28;0372;1572.051
2005-02-26_12-28-28;0377;1418.231
2005-02-26_10-04-28;0115;1105.284
2005-02-26_07-40-28;0020;1316.560
2005-02-26_05-16-28;0827;1659.443
2005-02-26_02-52-28;0791;1291.128
2005-02-26_12-28-28;0130;1453.738
2005-02-25_10-04-28;0381;1027.223
2005-02-25_07-40-28;0996;1221.233
2005-02-25_05-16-28;0363;1320.127
2005-02-25_02-52-28;0094;1902.787
2005-02-25_12-28-28;0674;1239.872
2005-02-25_10-04-28;0977;1988.270
2005-02-25_07-40-28;0468;1049.585
2005-02-25_05-16-28;0214;1049.227
2005-02-25_02-52-28;0765;1227.437
2005-02-25_12-28-28;0957;1449.618
2005-02-24_10-04-28;0384;1014.929
2005-02-24_07-40-28;0846;1748.150
2005-02-24_05-16-28;0518;1767.678
2005-02-24_02-52-28;0862;1824.451
2005-02-24_12-28-28;0683;1492.243
2005-02-24_10-04-28;0196;1110.377
2005-02-24_07-40-28;0159;1186.972
2005-02-24_05-16-28;0995;1369.992
2005-02-24_02-52-28;0282;1055.539
2005-02-24_12-28-28;0076;1209.628
2005-02-23_10-04-28;0452;1889.450
2005-02-23_07-40-28;0179;1829.639
2005-02-23_05-16-28;0142;1947.666
2005-02-23_02-52-28;0945;1833.327
2005-02-23_12-28-28;0015;1837.236
2005-02-23_10-04-28;0531;1927.316
2005-02-23_07-40-28;0203;1583.157
2005-02-23_05-16-28;0743;1783.252
2005-02-23_02-52-28;0964;1946.043
2005-02-23_12-28-28;0119;1465.061
2005-02-22_10-04-28;0905;1468.584
2005-02-22_07-40-28;0779;1761.201
2005-02-22_05-16-28;0815;1733.575
2005-02-22_02-52-28;0091;1242.969
2005-02-22_12-28-28;0736;1409.163
2005-02-22_10-04-28;0070;1579.369
2005-02-22_07-40-28;0047;1617.487
2005-02-22_05-16-28;0628;1032.418
2005-02-22_02-52-28;0335;1974.357
2005-02-22_12-28-28;0531;1923.499
2005-02-21_10-04-28;0909;1684.239
2005-02-21_07-40-28;0976;1658.716
2005-02-21_05-16-28;0442;1716.784
2005-02-21_02-52-28;0951;1519.390
2005-02-21_12-28-28;0132;1721.859
2005-02-21_10-04-28;0335;1616.687
2005-02-21_07-40-28;0078;1793.921
2005-02-21_05-16-28;0361;1550.110
2005-02-21_02-52-28;0078;1858.914
2005-02-21_12-28-28;0733;1050.757
2005-02-20_10-04-28;0243;1816.413
2005-02-20_07-40-28;0522;1525.772
2005-02-20_05-16-28;0603;1530.544
2005-02-20_02-52-28;0286;1436.003
2005-02-20_12-28-28;0073;1469.506
2005-02-20_10-04-28;0518;1902.524
2005-02-20_07-40-28;0027;1605.734
2005-02-20_05-16-28;0771;1362.584
2005-02-20_02-52-28;0188;1617.855
2005-02-20_12-28-28;0405;1735.608
2005-02-19_10-04-28;0075;1034.532
2005-02-19_07-40-28;0089;1369.719
2005-02-19_05-16-28;0993;1692.638
2005-02-19_02-52-28;0214;1158.556
2005-02-19_12-28-28;0995;1948.662
2005-02-19_10-04-28;0373;1523.932
2005-02-19_07-40-28;0618;1365.105
2005-02-19_05-16-28;0152;1802.547
2005-02-19_02-52-28;0235;1660.427
2005-02-19_12-28-28;0465;1551.236
2005-02-18_10-04-28;0423;1705.255
2005-02-18_07-40-28;0789;1935.999
2005-02-18_05-16-28;0076;1246.289
2005-02-18_02-52-28;0394;1295.077
2005-02-18_12-28-28;0455;1454.926
2005-02-18_10-04-28;0361;1121.420
2005-02-18_07-40-28;0841;1711.071
2005-02-18_05-16-28;0060;1072.292
2005-02-18_02-52-28;0970;1247.006
2005-02-18_12-28-28;0477;1427.186
2005-02-17_10-04-28;0841;1389.819
2005-02-17_07-40-28;0157;1108.100
2005-02-17_05-16-28;0980;1982.474
2005-02-17_02-52-28;0483;1910.417
2005-02-17_12-28-28;0971;1169.946
2005-02-17_10-04-28;0520;1722.483
2005-02-17_07-40-28;0845;1320.206
2005-02-17_05-16-28;0468;1798.214
2005-02-17_02-52-28;0006;1105.056
2005-02-17_12-28-28;0572;1361.232
2005-02-16_10-04-28;0592;1087.387
2005-02-16_07-40-28;0671;1217.706
2005-02-16_05-16-28;0072;1719.238
2005-02-16_02-52-28;0520;1342.263
2005-02-16_12-28-28;0972;1690.702
2005-02-16_10-04-28;0458;1718.969
2005-02-16_07-40-28;0096;1062.165
2005-02-16_05-16-28;0459;1522.011
2005-02-16_02-52-28;0430;1252.676
2005-02-16_12-28-28;0724;1434.774
2005-02-15_10-04-28;0398;1264.654
2005-02-15_07-40-28;0523;1897.249
2005-02-15_05-16-28;0097;1839.154
2005-02-15_02-52-28;0344;1532.736
2005-02-15_12-28-28;0684;1144.188
2005-02-15_10-04-28;0137;1275.543
2005-02-15_07-40-28;0244;1239.245
2005-02-15_05-16-28;0556;1762.650
2005-02-15_02-52-28;0416;1646.762
2005-02-15_12-28-28;0943;1213.588
2005-02-14_10-04-28;0477;1247.005
2005-02-14_07-40-28;0701;1085.304
2005-02-14_05-16-28;0440;1014.839
2005-02-14_02-52-28;0914;1207.298
2005-02-14_12-28-28;0138;1245.717
2005-02-14_10-04-28;0838;1479.890
2005-02-14_07-40-28;0251;1437.053
2005-02-14_05-16-28;0687;1924.338
2005-02-14_02-52-28;0046;1958.008
2005-02-14_12-28-28;0658;1931.621
2005-02-13_10-04-28;0717;1203.512
2005-02-13_07-40-28;0114;1370.306
2005-02-13_05-16-28;0055;1381.876
2005-02-13_02-52-28;0842;1391.717
2005-02-13_12-28-28;0556;1557.680
2005-02-13_10-04-28;0351;1035.077
2005-02-13_07-40-28;0498;1831.309
2005-02-13_05-16-28;0114;1281.055
2005-02-13_02-52-28;0335;1830.565
2005-02-13_12-28-28;0808;1710.885
2005-02-12_10-04-28;0183;1182.777
2005-02-12_07-40-28;0268;1279.968
2005-02-12_05-16-28;0497;1491.830
2005-02-12_02-52-28;0665;1753.114
2005-02-12_12-28-28;0851;1546.360
2005-02-12_10-04-28;0247;1348.170
2005-02-12_07-40-28;0398;1097.165
2005-02-12_05-16-28;0937;1550.015
2005-02-12_02-52-28;0290;1770.726
2005-02-12_12-28-28;0246;1397.765
2005-02-11_10-04-28;0770;1403.575
2005-02-11_07-40-28;0323;1178.135
2005-02-11_05-16-28;0707;1317.977
2005-02-11_02-52-28;0076;1445.723
2005-02-11_12-28-28;0468;1914.071
2005-02-11_10-04-28;0789;1776.682
2005-02-11_07-40-28;0901;1900.960
2005-02-11_05-16-28;0623;1359.412
2005-02-11_02-52-28;0245;1015.886
2005-02-11_12-28-28;0893;1809.938
2005-02-10_10-04-28;0088;1737.754
2005-02-10_07-40-28;0108;1749.232
2005-02-10_05-16-28;0865;1926.878
2005-02-10_02-52-28;0833;1005.305
2005-02-10_12-28-28;0200;1978.451
2005-02-10_10-04-28;0819;1353.880
2005-02-10_07-40-28;0193;1209.808
2005-02-10_05-16-28;0164;1514.993
2005-02-10_02-52-28;0516;1140.983
2005-02-10_12-28-28;0406;1197.906
2005-02-09_10-04-28;0195;1780.511
2005-02-09_07-40-28;0271;1905.701
2005-02-09_05-16-28;0843;1877.470
2005-02-09_02-52-28;0578;1647.260
2005-02-09_12-28-28;0212;1025.661
2005-02-09_10-04-28;0091;1363.710
2005-02-09_07-40-28;0677;1023.237
2005-02-09_05-16-28;0207;1213.229
2005-02-09_02-52-28;0471;1642.860
2005-02-09_12-28-28;0450;1665.804
2005-02-08_10-04-28;0591;1355.736
2005-02-08_07-40-28;0068;1371.955
2005-02-08_05-16-28;0289;1071.839
2005-02-08_02-52-28;0979;1018.119
2005-02-08_12-28-28;0425;1882.181
2005-02-08_10-04-28;0322;1888.202
2005-02-08_07-40-28;0599;1382.379
2005-02-08_05-16-28;0336;1599.392
2005-02-08_02-52-28;0986;1202.029
2005-02-08_12-28-28;0353;1393.215
2005-02-07_10-04-28;0718;1581.929
2005-02-07_07-40-28;0902;1525.322
2005-02-07_05-16-28;0608;1231.508
2005-02-07_02-52-28;0088;1224.446
2005-02-07_12-28-28;0697;1703.101
2005-02-07_10-04-28;0893;1038.825
2005-02-07_07-40-28;0405;1308.466
2005-02-07_05-16-28;0205;1499.945
2005-02-07_02-52-28;0525;1802.091
2005-02-07_12-28-28;0349;1416.522
2005-02-06_10-04-28;0832;1978.414
2005-02-06_07-40-28;0525;1468.911
2005-02-06_05-16-28;0995;1208.995
2005-02-06_02-52-28;0512;1928.479
2005-02-06_12-28-28;0452;1214.277
2005-02-06_10-04-28;0186;1642.105
2005-02-06_07-40-28;0984;1479.212
2005-02-06_05-16-28;0777;1479.730
2005-02-06_02-52-28;0532;1525.763
2005-02-06_12-28-28;0785;1405.497
2005-02-05_10-04-28;0053;1185.946
2005-02-05_07-40-28;0633;1423.521
2005-02-05_05-16-28;0255;1870.216
2005-02-05_02-52-28;0343;1221.624
2005-02-05_12-28-28;0499;1399.900
2005-02-05_10-04-28;0249;1561.525
2005-02-05_07-40-28;0466;1479.827
2005-02-05_05-16-28;0115;1962.491
2005-02-05_02-52-28;0579;1298.642
2005-02-05_12-28-28;0755;1890.602
2005-02-04_10-04-28;0326;1748.280
2005-02-04_07-40-28;0459;1153.626
2005-02-04_05-16-28;0730;1720.129
2005-02-04_02-52-28;0517;1126.976
2005-02-04_12-28-28;0084;1746.988
2005-02-04_10-04-28;0624;1847.092
2005-02-04_07-40-28;0358;1230.395
2005-02-04_05-16-28;0891;1697.734
2005-02-04_02-52-28;0830;1651.487
2005-02-04_12-28-28;0768;1156.095
2005-02-03_10-04-28;0384;1828.910
2005-02-03_07-40-28;0579;1615.163
2005-02-03_05-16-28;0807;1733.078
2005-02-03_02-52-28;0123;1609.889
2005-02-03_12-28-28;0074;1998.214
2005-02-03_10-04-28;0036;1661.365
2005-02-03_07-40-28;0460;1101.299
2005-02-03_05-16-28;0874;1318.214
2005-02-03_02-52-28;0115;1337.560
2005-02-03_12-28-28;0617;1639.143
2005-02-02_10-04-28;0366;1488.392
2005-02-02_07-40-28;0278;1202.304
2005-02-02_05-16-28;0578;1197.592
2005-02-02_02-52-28;0449;1813.964
2005-02-02_12-28-28;0900;1004.415
2005-02-02_10-04-28;0115;1769.229
2005-02-02_07-40-28;0507;1685.202
2005-02-02_05-16-28;0817;1462.989
2005-02-02_02-52-28;0472;1720.964
2005-02-02_12-28-28;0674;1005.695
2005-02-01_10-04-28;0969;1295.914
2005-02-01_07-40-28;0861;1260.209
2005-02-01_05-16-28;0999;1417.229
2005-02-01_02-52-28;0916;1862.258
2005-02-01_12-28-28;0518;1695.479
2005-02-01_10-04-28;0312;1173.773
2005-02-01_07-40-28;0579;1450.851
2005-02-01_05-16-28;0210;1805.378
2005-02-01_02-52-28;0656;1198.526
2005-02-01_12-28-28;0272;1623.960
2005-01-31_10-04-28;0454;1502.078
2005-01-31_07-40-28;0813;1886.449
2005-01-31_05-16-28;0544;1055.153
2005-01-31_02-52-28;0239;1692.024
2005-01-31_12-28-28;0990;1429.132
2005-01-31_10-04-28;0542;1052.922
2005-01-31_07-40-28;0701;1704.868
2005-01-31_05-16-28;0547;1467.980
2005-01-31_02-52-28;0067;1082.903
2005-01-31_12-28-28;0212;1200.038
2005-01-30_10-04-28;0130;1003.864
2005-01-30_07-40-28;0998;1617.821
2005-01-30_05-16-28;0858;1074.961
2005-01-30_02-52-28;0432;1007.063
2005-01-30_12-28-28;0577;1434.666
2005-01-30_10-04-28;0291;1018.653
2005-01-30_07-40-28;0118;1149.319
2005-01-30_05-16-28;0797;1602.779
2005-01-30_02-52-28;0818;1126.499
2005-01-30_12-28-28;0638;1898.446
2005-01-29_10-04-28;0687;1546.582
2005-01-29_07-40-28;0168;1195.296
2005-01-29_05-16-28;0857;1763.512
2005-01-29_02-52-28;0390;1849.342
2005-01-29_12-28-28;0774;1972.612
2005-01-29_10-04-28;0276;1758.127
2005-01-29_07-40-28;0724;1922.784
2005-01-29_05-16-28;0579;1469.592
2005-01-29_02-52-28;0105;1493.268
2005-01-29_12-28-28;0605;1125.471
2005-01-28_10-04-28;0381;1629.148
2005-01-28_07-40-28;0711;1205.479
2005-01-28_05-16-28;0951;1016.099
2005-01-28_02-52-28;0121;1750.504
2005-01-28_12-28-28;0695;1295.964
2005-01-28_10-04-28;0138;1776.098
2005-01-28_07-40-28;0031;1666.168
2005-01-28_05-16-28;0840;1813.779
2005-01-28_02-52-28;0154;1765.915
2005-01-28_12-28-28;0070;1660.434
2005-01-27_10-04-28;0492;1607.203
2005-01-27_07-40-28;0499;1087.034
2005-01-27_05-16-28;0372;1467.764
2005-01-27_02-52-28;0009;1714.192
2005-01-27_12-28-28;0241;1578.969
2005-01-27_10-04-28;0024;1759.058
2005-01-27_07-40-28;0173;1672.586
2005-01-27_05-16-28;0996;1709.678
2005-01-27_02-52-28;0047;1827.446
2005-01-27_12-28-28;0388;1577.447
2005-01-26_10-04-28;0927;1753.363
2005-01-26_07-40-28;0633;1733.209
2005-01-26_05-16-28;0364;1364.234
2005-01-26_02-52-28;0186;1377.288
2005-01-26_12-28-28;0952;1587.999
2005-01-26_10-04-28;0925;1068.747
2005-01-26_07-40-28;0708;1821.781
2005-01-26_05-16-28;0557;1811.931
2005-01-26_02-52-28;0149;1438.600
2005-01-26_12-28-28;0429;1424.190
2005-01-25_10-04-28;0351;1224.730
2005-01-25_07-40-28;0287;1071.657
2005-01-25_05-16-28;0965;1596.049
2005-01-25_02-52-28;0226;1795.094
2005-01-25_12-28-28;0730;1536.310
2005-01-25_10-04-28;0255;1353.529
2005-01-25_07-40-28;0953;1191.019
2005-01-25_05-16-28;0811;1840.998
2005-01-25_02-52-28;0217;1515.149
2005-01-25_12-28-28;0454;1456.859
2005-01-24_10-04-28;0254;1531.282
2005-01-24_07-40-28;0150;1133.392
2005-01-24_05-16-28;0987;1977.049
2005-01-24_02-52-28;0785;1572.569
2005-01-24_12-28-28;0357;1198.170
2005-01-24_10-04-28;0742;1858.621
2005-01-24_07-40-28;0421;1400.381
2005-01-24_05-16-28;0022;1615.017
2005-01-24_02-52-28;0342;1071.722
2005-01-24_12-28-28;0204;1738.109
2005-01-23_10-04-28;0747;1726.016
2005-01-23_07-40-28;0262;1867.313
2005-01-23_05-16-28;0087;1425.661
2005-01-23_02-52-28;0417;1655.738
2005-01-23_12-28-28;0184;1785.616
2005-01-23_10-04-28;0571;1678.643
2005-01-23_07-40-28;0296;1391.267
2005-01-23_05-16-28;0213;1070.423
2005-01-23_02-52-28;0985;1762.194
2005-01-23_12-28-28;0230;1388.798
2005-01-22_10-04-28;0765;1887.588
2005-01-22_07-40-28;0148;1705.688
2005-01-22_05-16-28;0713;1925.495
2005-01-22_02-52-28;0216;1136.389
2005-01-22_12-28-28;0245;1428.059
2005-01-22_10-04-28;0495;1815.536
2005-01-22_07-40-28;0159;1901.021
2005-01-22_05-16-28;0953;1688.200
2005-01-22_02-52-28;0137;1684.167
2005-01-22_12-28-28;0589;1948.635
2005-01-21_10-04-28;0857;1919.315
2005-01-21_07-40-28;0216;1196.030
2005-01-21_05-16-28;0198;1659.233
2005-01-21_02-52-28;0916;1642.576
2005-01-21_12-28-28;0709;1092.317
2005-01-21_10-04-28;0506;1775.159
2005-01-21_07-40-28;0171;1780.280
2005-01-21_05-16-28;0631;1980.441
2005-01-21_02-52-28;0711;1707.434
2005-01-21_12-28-28;0350;1979.272
2005-01-20_10-04-28;0822;1552.662
2005-01-20_07-40-28;0624;1390.943
2005-01-20_05-16-28;0249;1997.344
2005-01-20_02-52-28;0489;1548.463
2005-01-20_12-28-28;0656;1525.369
2005-01-20_10-04-28;0620;1608.566
2005-01-20_07-40-28;0637;1526.851
2005-01-20_05-16-28;0574;1548.645
2005-01-20_02-52-28;0864;1760.228
2005-01-20_12-28-28;0415;1648.014
2005-01-19_10-04-28;0582;1502.171
2005-01-19_07-40-28;0669;1937.289
2005-01-19_05-16-28;0760;1763.758
2005-01-19_02-52-28;0369;1154.540
2005-01-19_12-28-28;0754;1180.187
2005-01-19_10-04-28;0823;1146.727
2005-01-19_07-40-28;0840;1374.638
2005-01-19_05-16-28;0760;1475.355
2005-01-19_02-52-28;0413;1306.224
2005-01-19_12-28-28;0800;1140.248
2005-01-18_10-04-28;0408;1854.024
2005-01-18_07-40-28;0561;1808.873
2005-01-18_05-16-28;0251;1837.399
2005-01-18_02-52-28;0767;1356.499
2005-01-18_12-28-28;0472;1168.857
2005-01-18_10-04-28;0040;1476.314
2005-01-18_07-40-28;0067;1454.797
2005-01-18_05-16-28;0210;1192.535
2005-01-18_02-52-28;0495;1672.514
2005-01-18_12-28-28;0093;1998.402
2005-01-17_10-04-28;0057;1586.409
2005-01-17_07-40-28;0157;1977.501
2005-01-17_05-16-28;0224;1594.122
2005-01-17_02-52-28;0127;1825.901
2005-01-17_12-28-28;0223;1056.702
2005-01-17_10-04-28;0572;1995.966
2005-01-17_07-40-28;0516;1221.357
2005-01-17_05-16-28;0134;1051.881
2005-01-17_02-52-28;0195;1257.108
2005-01-17_12-28-28;0910;1555.145
2005-01-16_10-04-28;0650;1101.186
2005-01-16_07-40-28;0786;1723.728
2005-01-16_05-16-28;0094;1738.240
2005-01-16_02-52-28;0069;1232.600
2005-01-16_12-28-28;0291;1973.834
2005-01-16_10-04-28;0944;1060.982
2005-01-16_07-40-28;0297;1937.695
2005-01-16_05-16-28;0261;1976.802
2005-01-16_02-52-28;0367;1603.055
2005-01-16_12-28-28;0890;1697.603
2005-01-15_10-04-28;0366;1067.487
2005-01-15_07-40-28;0274;1317.948
2005-01-15_05-16-28;0789;1634.807
2005-01-15_02-52-28;0313;1037.190
2005-01-15_12-28-28;0091;1210.740
2005-01-15_10-04-28;0971;1024.014
2005-01-15_07-40-28;0545;1539.410
2005-01-15_05-16-28;0431;1399.023
2005-01-15_02-52-28;0877;1488.694
2005-01-15_12-28-28;0369;1762.342
2005-01-14_10-04-28;0269;1668.678
2005-01-14_07-40-28;0140;1610.243
2005-01-14_05-16-28;0562;1790.318
2005-01-14_02-52-28;0685;1990.111
2005-01-14_12-28-28;0240;1732.959
2005-01-14_10-04-28;0668;1043.148
2005-01-14_07-40-28;0973;1059.955
2005-01-14_05-16-28;0733;1397.802
2005-01-14_02-52-28;0360;1317.279
2005-01-14_12-28-28;0662;1975.838
2005-01-13_10-04-28;0442;1971.130
2005-01-13_07-40-28;0572;1872.300
2005-01-13_05-16-28;0393;1111.131
2005-01-13_02-52-28;0769;1595.740
2005-01-13_12-28-28;0399;1182.351
2005-01-13_10-04-28;0366;1057.682
2005-01-13_07-40-28;0900;1018.953
2005-01-13_05-16-28;0110;1929.902
2005-01-13_02-52-28;0949;1799.212
2005-01-13_12-28-28;0995;1994.016
2005-01-12_10-04-28;0643;1522.205
2005-01-12_07-40-28;0284;1789.186
2005-01-12_05-16-28;0039;1841.528
2005-01-12_02-52-28;0939;1071.525
2005-01-12_12-28-28;0695;1160.305
2005-01-12_10-04-28;0270;1386.908
2005-01-12_07-40-28;0854;1189.125
2005-01-12_05-16-28;0660;1056.834
2005-01-12_02-52-28;0984;1160.259
2005-01-12_12-28-28;0636;1619.914
2005-01-11_10-04-28;0202;1763.208
2005-01-11_07-40-28;0852;1658.937
2005-01-11_05-16-28;0980;1785.064
2005-01-11_02-52-28;0037;1264.846
2005-01-11_12-28-28;0520;1259.814
2005-01-11_10-04-28;0365;1822.608
2005-01-11_07-40-28;0393;1275.373
2005-01-11_05-16-28;0442;1161.144
2005-01-11_02-52-28;0138;1706.752
2005-01-11_12-28-28;0770;1677.453
2005-01-10_10-04-28;0173;1498.108
2005-01-10_07-40-28;0974;1913.970
2005-01-10_05-16-28;0501;1461.701
2005-01-10_02-52-28;0819;1111.573
2005-01-10_12-28-28;0099;1822.547
2005-01-10_10-04-28;0303;1557.542
2005-01-10_07-40-28;0767;1141.714
2005-01-10_05-16-28;0745;1623.394
2005-01-10_02-52-28;0569;1106.410
2005-01-10_12-28-28;0215;1111.919
2005-01-09_10-04-28;0658;1844.791
2005-01-09_07-40-28;0975;1640.131
2005-01-09_05-16-28;0565;1880.362
2005-01-09_02-52-28;0166;1794.450
2005-01-09_12-28-28;0332;1949.167
2005-01-09_10-04-28;0046;1067.883
2005-01-09_07-40-28;0041;1957.743
2005-01-09_05-16-28;0096;1015.881
2005-01-09_02-52-28;0683;1935.121
2005-01-09_12-28-28;0806;1885.934
2005-01-08_10-04-28;0074;1628.227
2005-01-08_07-40-28;0474;1330.172
2005-01-08_05-16-28;0276;1042.052
2005-01-08_02-52-28;0168;1892.178
2005-01-08_12-28-28;0102;1982.348
2005-01-08_10-04-28;0512;1548.240
2005-01-08_07-40-28;0290;1906.842
